C,06/07/2017 20:55:32,37.3300209,127.2504811
C,06/07/2017 20:55:41,37.3304617,127.2504137
C,06/07/2017 20:56:11,37.3304617,127.2504137
C,06/07/2017 20:56:42,37.3305161,127.2504869
C,06/07/2017 20:57:12,37.3305161,127.2504869
C,06/07/2017 20:57:17,37.3299232,127.2508636
C,06/07/2017 20:57:42,37.3304516,127.250466
C,06/07/2017 20:58:08,37.3300978,127.2508604
C,06/07/2017 20:58:42,37.3300978,127.2508604
C,06/07/2017 20:59:04,37.3301373,127.2508568
C,06/07/2017 20:59:18,37.3305314,127.2503997
C,06/07/2017 20:59:32,37.3301381,127.2508493
C,06/07/2017 20:59:48,37.3304543,127.2505078
C,06/07/2017 21:00:18,37.3304543,127.2505078
C,06/07/2017 21:00:34,37.3301442,127.250843
C,06/07/2017 21:00:48,37.3305161,127.2504869
C,06/07/2017 21:01:18,37.3305161,127.2504869
C,06/07/2017 21:01:48,37.3305161,127.2504869
C,06/07/2017 21:02:00,37.3298622,127.2511759
C,06/07/2017 21:02:15,37.3304725,127.2505156
C,06/07/2017 21:02:29,37.3305288,127.2503639
C,06/07/2017 21:02:56,37.3305161,127.2504869
C,06/07/2017 21:03:10,37.3304799,127.2501758
C,06/07/2017 21:03:26,37.3304612,127.2501906
C,06/07/2017 21:03:33,37.3305906,127.2503836
C,06/07/2017 21:03:43,37.3305919,127.2503726
C,06/07/2017 21:03:51,37.3305849,127.2503768
C,06/07/2017 21:04:27,37.3305849,127.2503768
C,06/07/2017 21:04:48,37.3305161,127.2504869
C,06/07/2017 21:04:54,37.3302279,127.2501194
C,06/07/2017 21:05:18,37.3305161,127.2504869
C,06/07/2017 21:05:48,37.3305161,127.2504869
C,06/07/2017 21:06:19,37.3305161,127.2504869
C,06/07/2017 21:06:49,37.3304696,127.250466
C,06/07/2017 21:07:03,37.3301687,127.2496752
C,06/07/2017 21:07:19,37.3305161,127.2504869
C,06/07/2017 21:07:31,37.3301441,127.2498609
C,06/07/2017 21:07:36,37.3301219,127.2498682
C,06/07/2017 21:07:42,37.3301386,127.2498681
C,06/07/2017 21:08:19,37.3301386,127.2498681
C,06/07/2017 21:08:40,37.3305161,127.2504869
C,06/07/2017 21:08:54,37.3300236,127.2502582
C,06/07/2017 21:09:10,37.3305161,127.2504869
C,06/07/2017 21:09:31,37.3301146,127.2496674
C,06/07/2017 21:09:43,37.3305161,127.2504869
C,06/07/2017 21:10:04,37.3302216,127.2498462
